Sensor	Output	Time
0 255 184596
1 254 184597
5 253 184598
2 254 184599
2 254 184600
1 254 184601
0 255 184603
1 254 184604
1 254 184605
0 255 184606
0 255 184607
0 255 184608
0 255 184610
1 254 184611
0 255 184612
2 254 184613
1 254 184614
0 255 184615
1 254 184617
0 255 184619
0 255 184620
0 255 184621
0 255 184622
1 254 184623
0 255 184625
0 255 184626
0 255 184627
0 255 184628
0 255 184629
1 254 184630
0 255 184632
0 255 184633
0 255 184634
0 255 184635
0 255 184636
0 255 184637
0 255 184639
0 255 184640
0 255 184641
0 255 184642
0 255 184643
0 255 184644
0 255 184645
1 254 184647
1 254 184648
0 255 184649
0 255 184650
0 255 184651
0 255 184652
0 255 184654
0 255 184655
0 255 184656
0 255 184657
0 255 184658
0 255 184659
0 255 184662
0 255 184663
0 255 184664
0 255 184665
0 255 184666
0 255 184667
0 255 184669
0 255 184670
0 255 184671
0 255 184672
0 255 184673
0 255 184674
0 255 184676
0 255 184677
0 255 184678
0 255 184679
0 255 184680
0 255 184681
0 255 184683
0 255 184684
2 254 184685
0 255 184686
0 255 184687
1020 0 184688
1023 0 184690
1022 0 184691
1021 0 184692
1020 0 184693
1021 0 184695
1022 0 184696
1022 0 184697
1019 0 184698
1022 0 184700
1021 0 184701
1018 1 184702
1023 0 184704
1022 0 184706
1022 0 184707
1020 0 184708
1022 0 184709
1022 0 184710
1022 0 184712
1022 0 184713
1021 0 184714
1021 0 184715
1023 0 184717
1019 0 184718
1023 0 184719
1022 0 184720
1017 1 184722
1021 0 184723
1021 0 184724
1023 0 184725
1021 0 184727
1021 0 184728
1021 0 184729
1022 0 184730
1022 0 184732
1022 0 184733
1020 0 184734
1021 0 184735
1022 0 184737
1021 0 184738
1023 0 184739
1022 0 184740
1021 0 184742
1022 0 184743
1021 0 184744
1022 0 184745
1022 0 184748
1021 0 184749
1017 1 184750
1022 0 184751
1022 0 184753
1022 0 184754
1022 0 184755
1022 0 184756
1022 0 184758
1021 0 184759
1023 0 184760
1023 0 184761
1022 0 184763
1022 0 184764
1021 0 184765
1021 0 184766
1023 0 184768
1020 0 184769
1020 0 184770
1022 0 184771
1022 0 184773
1023 0 184774
1023 0 184775
1021 0 184776
1022 0 184777
1021 0 184779
1023 0 184780
1019 0 184781
1022 0 184782
1022 0 184784
1019 0 184785
1022 0 184786
1022 0 184787
1021 0 184790
1019 0 184791
1021 0 184792
1020 0 184793
1022 0 184795
1023 0 184796
1021 0 184797
1019 0 184798
1023 0 184800
1022 0 184801
1022 0 184802
1022 0 184803
1020 0 184805
1021 0 184806
1021 0 184807
1022 0 184808
1022 0 184810
1022 0 184811
1021 0 184812
125 223 184813
22 249 184815
16 251 184816
12 252 184817
11 252 184818
8 253 184820
7 253 184821
7 253 184822
5 253 184823
3 254 184824
3 254 184825
5 253 184827
3 254 184828
5 253 184829
3 254 184830
6 253 184832
3 254 184833
2 254 184835
1 254 184836
3 254 184837
0 255 184838
1 254 184839
0 255 184840
0 255 184842
0 255 184843
1 254 184844
1 254 184845
2 254 184846
1 254 184847
3 254 184849
1 254 184850
0 255 184851
1 254 184852
1 254 184853
0 255 184854
0 255 184856
0 255 184857
0 255 184858
0 255 184859
0 255 184860
0 255 184861
1 254 184862
0 255 184864
2 254 184865
0 255 184866
0 255 184867
1 254 184868
0 255 184869
0 255 184871
0 255 184872
0 255 184873
0 255 184875
0 255 184876
0 255 184877
0 255 184879
0 255 184880
0 255 184881
0 255 184882
0 255 184883
0 255 184884
0 255 184886
0 255 184887
0 255 184888
0 255 184889
0 255 184890
0 255 184891
0 255 184893
0 255 184894
1 254 184895
0 255 184896
0 255 184897
0 255 184898
0 255 184900
0 255 184901
0 255 184902
0 255 184903
0 255 184904
0 255 184905
3 254 184906
0 255 184908
0 255 184909
0 255 184910
0 255 184911
0 255 184912
0 255 184913
0 255 184915
1 254 184916
0 255 184918
0 255 184919
0 255 184920
0 255 184921
0 255 184923
0 255 184924
0 255 184925
0 255 184926
0 255 184927
0 255 184928
0 255 184930
0 255 184931
1 254 184932
0 255 184933
0 255 184934
0 255 184935
0 255 184937
580 110 184938
1023 0 184939
1020 0 184940
1022 0 184942
1019 0 184943
1022 0 184944
1022 0 184945
1020 0 184947
1020 0 184948
1021 0 184949
1021 0 184950
1022 0 184951
1022 0 184953
1023 0 184954
1017 1 184955
1022 0 184956
1022 0 184958
1021 0 184960
1022 0 184961
1020 0 184962
1021 0 184964
1022 0 184965
1022 0 184966
1021 0 184967
1022 0 184969
1022 0 184970
1022 0 184971
1022 0 184972
1023 0 184974
1022 0 184975
1021 0 184976
1022 0 184977
1022 0 184979
1021 0 184980
1021 0 184981
1021 0 184982
1020 0 184984
1020 0 184985
1022 0 184986
1022 0 184987
1022 0 184989
1017 1 184990
1020 0 184991
1023 0 184992
1022 0 184994
1022 0 184995
1022 0 184996
1021 0 184997
1022 0 184999
1023 0 185000
1021 0 185001
1022 0 185003
1020 0 185005
1023 0 185006
1020 0 185007
1022 0 185008
1021 0 185010
1020 0 185011
1022 0 185012
1022 0 185013
1021 0 185014
1021 0 185016
1021 0 185017
1021 0 185018
1018 1 185019
1023 0 185021
1022 0 185022
1022 0 185023
1022 0 185024
1022 0 185026
1021 0 185027
1023 0 185028
1022 0 185029
1022 0 185031
1023 0 185032
1022 0 185033
1023 0 185034
1021 0 185036
1021 0 185037
1018 1 185038
1023 0 185039
1022 0 185041
1022 0 185042
1021 0 185043
1021 0 185044
1021 0 185047
1023 0 185048
1023 0 185049
1022 0 185050
1021 0 185052
1020 0 185053
1020 0 185054
1022 0 185055
1022 0 185057
1021 0 185058
1022 0 185059
1022 0 185060
1021 0 185062
478 135 185063
26 248 185064
16 251 185065
14 251 185067
10 252 185068
9 252 185069
8 253 185070
6 253 185071
7 253 185073
6 253 185074
4 254 185075
3 254 185076
3 254 185077
4 254 185078
4 254 185080
2 254 185081
3 254 185082
3 254 185083
2 254 185084
1 254 185085
2 254 185088
0 255 185089
1 254 185090
3 254 185091
2 254 185092
0 255 185093
3 254 185095
3 254 185096
1 254 185097
0 255 185098
1 254 185099
1 254 185100
0 255 185101
0 255 185103
1 254 185104
1 254 185105
2 254 185106
0 255 185107
0 255 185108
0 255 185110
0 255 185111
0 255 185112
1 254 185113
0 255 185114
0 255 185115
0 255 185117
0 255 185118
0 255 185119
0 255 185120
0 255 185121
0 255 185122
0 255 185124
0 255 185125
0 255 185126
0 255 185127
1 254 185128
0 255 185129
1 254 185132
0 255 185133
0 255 185134
0 255 185135
0 255 185136
0 255 185137
0 255 185139
0 255 185140
0 255 185141
0 255 185142
0 255 185143
0 255 185144
0 255 185145
0 255 185147
2 254 185148
0 255 185149
0 255 185150
0 255 185151
0 255 185152
0 255 185154
0 255 185155
0 255 185156
0 255 185157
0 255 185158
0 255 185159
0 255 185161
0 255 185162
0 255 185163
0 255 185164
0 255 185165
0 255 185166
0 255 185168
0 255 185169
0 255 185170
1 254 185171
0 255 185172
0 255 185174
0 255 185176
0 255 185177
0 255 185178
0 255 185179
0 255 185180
0 255 185181
0 255 185183
0 255 185184
0 255 185185
0 255 185186
0 255 185187
1022 0 185188
1023 0 185190
1018 1 185191
1018 1 185192
1023 0 185193
1022 0 185195
1022 0 185196
1022 0 185197
1022 0 185198
1020 0 185200
1022 0 185201
1023 0 185202
1023 0 185203
1022 0 185205
1020 0 185206
1018 1 185207
1022 0 185208
1019 0 185209
1022 0 185211
1020 0 185212
1023 0 185213
1021 0 185214
1022 0 185217
1023 0 185218
1023 0 185219
1022 0 185220
1023 0 185222
1020 0 185223
1022 0 185224
1023 0 185225
1020 0 185227
1021 0 185228
1022 0 185229
1022 0 185230
1022 0 185232
1023 0 185233
1021 0 185234
1023 0 185235
1022 0 185237
1022 0 185238
1020 0 185239
1023 0 185240
1022 0 185242
1022 0 185243
1023 0 185244
1022 0 185245
1021 0 185247
1022 0 185248
1022 0 185249
1022 0 185250
1023 0 185252
1022 0 185253
1021 0 185254
1020 0 185255
1021 0 185257
1023 0 185259
1023 0 185260
1023 0 185261
1021 0 185263
1021 0 185264
1021 0 185265
1023 0 185266
1022 0 185268
1021 0 185269
1021 0 185270
1022 0 185271
1023 0 185273
1020 0 185274
1018 1 185275
1022 0 185276
1022 0 185277
1022 0 185279
1023 0 185280
1022 0 185281
1019 0 185282
1021 0 185284
1021 0 185285
1022 0 185286
1020 0 185287
1023 0 185289
1021 0 185290
1022 0 185291
1023 0 185292
1022 0 185294
1022 0 185295
1021 0 185296
1022 0 185297
1021 0 185299
1023 0 185300
1022 0 185302
1018 1 185303
1023 0 185305
1021 0 185306
1023 0 185307
1023 0 185308
1021 0 185310
1020 0 185311
1021 0 185312
38 245 185313
22 249 185315
15 251 185316
12 252 185317
10 252 185318
7 253 185320
7 253 185321
5 253 185322
5 253 185323
4 254 185324
4 254 185325
3 254 185327
4 254 185328
4 254 185329
3 254 185330
2 254 185331
3 254 185332
2 254 185334
2 254 185335
2 254 185336
2 254 185337
1 254 185338
1 254 185339
1 254 185340
0 255 185342
1 254 185344
1 254 185345
1 254 185346
1 254 185347
1 254 185348
0 255 185350
0 255 185351
0 255 185352
1 254 185353
0 255 185354
1 254 185355
0 255 185357
0 255 185358
0 255 185359
0 255 185360
0 255 185361
1 254 185362
0 255 185364
0 255 185365
0 255 185366
0 255 185367
0 255 185368
0 255 185369
0 255 185371
1 254 185372
0 255 185373
0 255 185374
0 255 185375
0 255 185376
0 255 185378
0 255 185379
0 255 185380
0 255 185381
1 254 185382
0 255 185383
0 255 185384
0 255 185387
0 255 185388
0 255 185389
0 255 185390
0 255 185391
0 255 185392
0 255 185394
0 255 185395
1 254 185396
0 255 185397
0 255 185398
0 255 185399
0 255 185401
0 255 185402
0 255 185403
0 255 185404
0 255 185405
0 255 185406
0 255 185408
0 255 185409
0 255 185410
0 255 185411
0 255 185412
1 254 185413
1 254 185415
0 255 185416
0 255 185417
0 255 185418
0 255 185419
0 255 185420
0 255 185422
0 255 185423
0 255 185424
0 255 185425
0 255 185426
0 255 185427
2 254 185428
1 254 185431
0 255 185432
0 255 185433
0 255 185434
0 255 185435
0 255 185436
1021 0 185438
1022 0 185439
1022 0 185440
1023 0 185441
1023 0 185443
1021 0 185444
1023 0 185445
1020 0 185446
1020 0 185448
1022 0 185449
1021 0 185450
1021 0 185451
1022 0 185453
1021 0 185454
1021 0 185455
1022 0 185456
1022 0 185458
1022 0 185459
1022 0 185460
1022 0 185461
1023 0 185463
1021 0 185464
1021 0 185465
1021 0 185466
1021 0 185468
1022 0 185469
1023 0 185470
1021 0 185472
1020 0 185473
1019 0 185475
1018 1 185476
1023 0 185477
1022 0 185478
1022 0 185480
1022 0 185481
1022 0 185482
1022 0 185483
1023 0 185485
1021 0 185486
1020 0 185487
1023 0 185488
1021 0 185490
1022 0 185491
1022 0 185492
1019 0 185493
1020 0 185495
1022 0 185496
1022 0 185497
1022 0 185498
1022 0 185500
1022 0 185501
1022 0 185502
1021 0 185503
1023 0 185505
1021 0 185506
1020 0 185507
1022 0 185508
1020 0 185510
1021 0 185511
1022 0 185512
1020 0 185513
1020 0 185516
1022 0 185517
1022 0 185518
1022 0 185519
1021 0 185521
1021 0 185522
1020 0 185523
1023 0 185524
1022 0 185526
1021 0 185527
1022 0 185528
1022 0 185529
1021 0 185531
1020 0 185532
1022 0 185533
1020 0 185534
1022 0 185536
1021 0 185537
1020 0 185538
1022 0 185539
1023 0 185540
1020 0 185542
1022 0 185543
1020 0 185544
1022 0 185545
1023 0 185547
1020 0 185548
1021 0 185549
1019 0 185550
1023 0 185552
1022 0 185553
1021 0 185554
1022 0 185555
1021 0 185558
1022 0 185559
1023 0 185560
1022 0 185561
53 241 185563
20 250 185564
16 251 185565
11 252 185566
8 253 185568
9 252 185569
7 253 185570
7 253 185571
4 254 185572
4 254 185573
3 254 185575
3 254 185576
3 254 185577
4 254 185578
3 254 185579
5 253 185580
3 254 185582
4 254 185583
3 254 185584
3 254 185585
1 254 185586
0 255 185587
1 254 185589
2 254 185590
1 254 185591
1 254 185592
0 255 185593
3 254 185594
1 254 185596
2 254 185597
1 254 185598
0 255 185600
0 255 185601
1 254 185602
0 255 185603
0 255 185605
0 255 185606
0 255 185607
0 255 185608
0 255 185609
2 254 185610
0 255 185612
0 255 185613
1 254 185614
1 254 185615
0 255 185616
1 254 185617
0 255 185619
0 255 185620
0 255 185621
0 255 185622
0 255 185623
0 255 185624
0 255 185626
2 254 185627
2 254 185628
0 255 185629
0 255 185630
0 255 185631
0 255 185633
0 255 185634
0 255 185635
0 255 185636
0 255 185637
0 255 185638
0 255 185640
0 255 185641
0 255 185643
1 254 185644
0 255 185645
0 255 185646
0 255 185647
0 255 185649
0 255 185650
0 255 185651
0 255 185652
0 255 185653
0 255 185654
0 255 185656
0 255 185657
0 255 185658
0 255 185659
1 254 185660
0 255 185661
0 255 185663
0 255 185664
0 255 185665
0 255 185666
0 255 185667
0 255 185668
0 255 185670
0 255 185671
0 255 185672
0 255 185673
0 255 185674
0 255 185675
0 255 185677
0 255 185678
0 255 185679
0 255 185680
1 254 185681
0 255 185682
0 255 185684
0 255 185686
14 251 185687
1023 0 185688
1022 0 185689
1022 0 185691
1022 0 185692
1022 0 185693
1020 0 185694
1021 0 185696
1022 0 185697
1021 0 185698
1019 0 185699
1022 0 185701
1022 0 185702
1021 0 185703
1022 0 185704
1023 0 185706
1022 0 185707
1021 0 185708
1020 0 185709
1021 0 185710
1022 0 185712
1023 0 185713
1021 0 185714
1022 0 185715
1023 0 185717
1020 0 185718
1022 0 185719
1022 0 185720
1020 0 185722
1022 0 185723
1020 0 185724
1021 0 185725
1023 0 185728
1022 0 185729
1021 0 185730
1023 0 185731
1021 0 185733
1023 0 185734
1022 0 185735
1020 0 185736
1020 0 185738
1021 0 185739
1022 0 185740
1022 0 185741
1021 0 185743
1020 0 185744
1021 0 185745
1020 0 185746
1022 0 185748
1022 0 185749
1019 0 185750
1021 0 185751
1022 0 185753
1021 0 185754
1022 0 185755
1020 0 185756
1020 0 185758
1021 0 185759
1022 0 185760
1023 0 185761
1021 0 185763
1020 0 185764
1020 0 185765
1020 0 185766
1023 0 185768
1022 0 185769
1022 0 185771
1020 0 185772
1022 0 185774
1022 0 185775
1022 0 185776
1022 0 185777
1019 0 185778
1019 0 185780
1022 0 185781
1018 1 185782
1022 0 185783
1022 0 185785
1021 0 185786
1021 0 185787
1022 0 185788
1022 0 185790
1023 0 185791
1020 0 185792
1019 0 185793
1022 0 185795
1022 0 185796
1021 0 185797
1020 0 185798
1021 0 185800
1020 0 185801
1020 0 185802
1022 0 185803
1022 0 185805
1021 0 185806
1022 0 185807
1021 0 185808
1022 0 185810
1018 1 185811
34 246 185812
19 250 185814
15 251 185816
11 252 185817
9 252 185818
9 252 185819
7 253 185820
6 253 185822
5 253 185823
4 254 185824
4 254 185825
4 254 185826
4 254 185827
3 254 185829
5 253 185830
3 254 185831
3 254 185832
2 254 185833
2 254 185834
2 254 185836
1 254 185837
0 255 185838
2 254 185839
1 254 185840
2 254 185841
2 254 185842
0 255 185844
2 254 185845
2 254 185846
2 254 185847
2 254 185848
0 255 185849
0 255 185851
1 254 185852
0 255 185853
0 255 185854
0 255 185856
0 255 185857
0 255 185859
0 255 185860
1 254 185861
0 255 185862
2 254 185863
1 254 185864
0 255 185866
0 255 185867
2 254 185868
0 255 185869
0 255 185870
0 255 185871
0 255 185873
0 255 185874
0 255 185875
0 255 185876
1 254 185877
2 254 185878
0 255 185880
0 255 185881
0 255 185882
0 255 185883
0 255 185884
0 255 185885
0 255 185886
0 255 185888
0 255 185889
0 255 185890
0 255 185891
3 254 185892
0 255 185893
0 255 185895
0 255 185896
0 255 185897
0 255 185899
0 255 185900
0 255 185901
0 255 185903
0 255 185904
0 255 185905
0 255 185906
0 255 185907
0 255 185908
0 255 185910
0 255 185911
0 255 185912
0 255 185913
0 255 185914
0 255 185915
0 255 185917
3 254 185918
0 255 185919
0 255 185920
0 255 185921
0 255 185922
0 255 185924
0 255 185925
0 255 185926
0 255 185927
0 255 185928
0 255 185929
0 255 185930
0 255 185932
0 255 185933
0 255 185934
0 255 185935
1019 0 185936
1022 0 185938
1019 0 185939
1022 0 185940
1023 0 185942
1021 0 185944
1022 0 185945
1021 0 185946
1020 0 185947
1022 0 185949
1023 0 185950
1020 0 185951
1021 0 185952
1022 0 185953
1023 0 185955
1023 0 185956
1023 0 185957
1018 1 185958
1020 0 185960
1022 0 185961
1022 0 185962
1021 0 185963
1021 0 185965
1020 0 185966
1022 0 185967
1021 0 185968
1022 0 185970
1022 0 185971
1020 0 185972
1021 0 185973
1020 0 185975
1023 0 185976
1022 0 185977
1021 0 185978
1021 0 185980
1021 0 185981
1022 0 185982
1023 0 185984
1020 0 185986
1020 0 185987
1020 0 185988
1021 0 185989
1022 0 185991
1021 0 185992
1020 0 185993
1021 0 185994
1021 0 185996
1022 0 185997
1022 0 185998
1021 0 185999
1020 0 186001
1022 0 186002
1022 0 186003
1023 0 186004
1020 0 186006
1020 0 186007
1022 0 186008
1020 0 186009
1021 0 186011
1023 0 186012
1021 0 186013
1021 0 186014
1020 0 186015
1021 0 186017
1023 0 186018
1022 0 186019
1021 0 186020
1022 0 186022
1022 0 186023
1022 0 186024
1023 0 186025
1022 0 186028
1022 0 186029
1020 0 186030
1021 0 186031
1023 0 186033
1021 0 186034
1019 0 186035
1022 0 186036
1022 0 186038
1023 0 186039
1023 0 186040
1021 0 186041
1020 0 186043
1021 0 186044
1020 0 186045
1022 0 186046
1021 0 186048
1022 0 186049
1020 0 186050
1022 0 186051
1023 0 186053
1020 0 186054
1022 0 186055
1019 0 186056
1022 0 186058
1021 0 186059
1022 0 186060
37 245 186061
19 250 186063
15 251 186064
11 252 186065
9 252 186066
5 253 186067
7 253 186070
4 254 186071
6 253 186072
5 253 186073
6 253 186074
3 254 186075
5 253 186077
5 253 186078
5 253 186079
3 254 186080
3 254 186081
3 254 186082
1 254 186084
0 255 186085
2 254 186086
1 254 186087
3 254 186088
0 255 186089
1 254 186091
2 254 186092
3 254 186093
2 254 186094
2 254 186095
0 255 186096
1 254 186098
0 255 186099
0 255 186100
0 255 186101
2 254 186102
1 254 186103
0 255 186104
1 254 186106
0 255 186107
0 255 186108
1 254 186109
0 255 186110
0 255 186112
1 254 186114
0 255 186115
